"filename","lookout_ppv","lookout_npv","N","lookout_true_pos","lookout_true_neg","lookout_false_pos","lookout_false_neg","lookout_accuracy","lookout_sensitivity","lookout_specificity","lookout_gmean","lookout_precision","lookout_recall","lookout_fmeasure","hdoutliers_ppv","hdoutliers_npv","N.1","hdoutliers_true_pos","hdoutliers_true_neg","hdoutliers_false_pos","hdoutliers_false_neg","hdoutliers_accuracy","hdoutliers_sensitivity","hdoutliers_specificity","hdoutliers_gmean","hdoutliers_precision","hdoutliers_recall","hdoutliers_fmeasure","stray_ppv","stray_npv","N.2","stray_true_pos","stray_true_neg","stray_false_pos","stray_false_neg","stray_accuracy","stray_sensitivity","stray_specificity","stray_gmean","stray_precision","stray_recall","stray_fmeasure"
"multiple_C5_P02_V09_CNA",0.333333333333333,0.981359649122807,1830,2,1790,4,34,0.979234972677596,0.0555555555555556,0.997770345596433,0.235439346470526,0.333333333333333,0.0555555555555556,0.0952380952380952,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0
"multiple_C5_P05_V01_CNA",0.428571428571429,0.951621477937267,1888,3,1790,4,91,0.949682203389831,0.0319148936170213,0.997770345596433,0.178448128132319,0.428571428571429,0.0319148936170213,0.0594059405940594,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C5_P05_V02_CNA",0.2,0.9506107275624,1888,1,1790,4,93,0.948622881355932,0.0106382978723404,0.997770345596433,0.103027074813579,0.2,0.0106382978723404,0.0202020202020202,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C5_P05_V03_CNA",0.333333333333333,0.951115834218916,1888,2,1790,4,92,0.949152542372881,0.0212765957446809,0.997770345596433,0.145702286492992,0.333333333333333,0.0212765957446809,0.04,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C5_P05_V05_CNA",0.2,0.9506107275624,1888,1,1790,4,93,0.948622881355932,0.0106382978723404,0.997770345596433,0.103027074813579,0.2,0.0106382978723404,0.0202020202020202,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C5_P05_V07_CNA",0.333333333333333,0.951115834218916,1888,2,1790,4,92,0.949152542372881,0.0212765957446809,0.997770345596433,0.145702286492992,0.333333333333333,0.0212765957446809,0.04,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C5_P05_V08_CNA",0.2,0.9506107275624,1888,1,1790,4,93,0.948622881355932,0.0106382978723404,0.997770345596433,0.103027074813579,0.2,0.0106382978723404,0.0202020202020202,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C5_P05_V09_CNA",0.166666666666667,0.950584484590861,1888,1,1789,5,93,0.948093220338983,0.0106382978723404,0.997212931995541,0.102998292280593,0.166666666666667,0.0106382978723404,0.02,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C5_P05_V10_CNA",0.5,0.952127659574468,1888,4,1790,4,90,0.95021186440678,0.0425531914893617,0.997770345596433,0.206054149627159,0.5,0.0425531914893617,0.0784313725490196,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C6_P02_V02_CNA",0,0.980252331321997,1831,0,1787,8,36,0.97596941561988,0,0.995543175487465,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C6_P02_V03_CNA",0,0.980252331321997,1831,0,1787,8,36,0.97596941561988,0,0.995543175487465,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C6_P02_V04_CNA",0,0.980252331321997,1831,0,1787,8,36,0.97596941561988,0,0.995543175487465,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C6_P02_V07_CNA",0,0.980252331321997,1831,0,1787,8,36,0.97596941561988,0,0.995543175487465,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C6_P02_V08_CNA",0,0.980252331321997,1831,0,1787,8,36,0.97596941561988,0,0.995543175487465,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C6_P02_V09_CNA",0,0.980252331321997,1831,0,1787,8,36,0.97596941561988,0,0.995543175487465,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C6_P02_V10_CNA",0,0.980252331321997,1831,0,1787,8,36,0.97596941561988,0,0.995543175487465,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C6_P05_V03_CNA",0,0.950531914893617,1888,0,1787,8,93,0.946504237288136,0,0.995543175487465,0,0,0,0,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0
"multiple_C6_P05_V04_CNA",0,0.950026581605529,1889,0,1787,8,94,0.946003176283748,0,0.995543175487465,0,0,0,0,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0
"multiple_C6_P05_V05_CNA",0,0.950531914893617,1888,0,1787,8,93,0.946504237288136,0,0.995543175487465,0,0,0,0,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0
"multiple_C6_P05_V07_CNA",0,0.950026581605529,1889,0,1787,8,94,0.946003176283748,0,0.995543175487465,0,0,0,0,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0
"multiple_C6_P05_V08_CNA",0,0.950531914893617,1888,0,1787,8,93,0.946504237288136,0,0.995543175487465,0,0,0,0,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0
"multiple_C6_P05_V09_CNA",0,0.950026581605529,1889,0,1787,8,94,0.946003176283748,0,0.995543175487465,0,0,0,0,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0
"multiple_C7_P02_V01_CNA",0,0.98027397260274,1832,0,1789,7,36,0.976528384279476,0,0.996102449888641,0,0,0,0,0,0.980349344978166,1832,0,1796,0,36,0.980349344978166,0,1,0,0,0,0,0,0.980349344978166,1832,0,1796,0,36,0.980349344978166,0,1,0,0,0,0
"multiple_C7_P02_V04_CNA",0,0.98027397260274,1832,0,1789,7,36,0.976528384279476,0,0.996102449888641,0,0,0,0,0,0.980349344978166,1832,0,1796,0,36,0.980349344978166,0,1,0,0,0,0,0,0.980349344978166,1832,0,1796,0,36,0.980349344978166,0,1,0,0,0,0
"multiple_C7_P02_V05_CNA",0,0.98027397260274,1832,0,1789,7,36,0.976528384279476,0,0.996102449888641,0,0,0,0,0,0.980349344978166,1832,0,1796,0,36,0.980349344978166,0,1,0,0,0,0,0,0.980349344978166,1832,0,1796,0,36,0.980349344978166,0,1,0,0,0,0
"multiple_C7_P02_V08_CNA",0,0.98027397260274,1832,0,1789,7,36,0.976528384279476,0,0.996102449888641,0,0,0,0,0,0.980349344978166,1832,0,1796,0,36,0.980349344978166,0,1,0,0,0,0,0,0.980349344978166,1832,0,1796,0,36,0.980349344978166,0,1,0,0,0,0
"multiple_C7_P02_V10_CNA",0,0.98027397260274,1832,0,1789,7,36,0.976528384279476,0,0.996102449888641,0,0,0,0,0,0.980349344978166,1832,0,1796,0,36,0.980349344978166,0,1,0,0,0,0,0,0.980349344978166,1832,0,1796,0,36,0.980349344978166,0,1,0,0,0,0
"multiple_C7_P05_V01_CNA",0,0.950079660116835,1890,0,1789,7,94,0.946560846560847,0,0.996102449888641,0,0,0,0,0,0.95026455026455,1890,0,1796,0,94,0.95026455026455,0,1,0,0,0,0,0,0.95026455026455,1890,0,1796,0,94,0.95026455026455,0,1,0,0,0,0
"multiple_C7_P05_V02_CNA",0,0.950079660116835,1890,0,1789,7,94,0.946560846560847,0,0.996102449888641,0,0,0,0,0,0.95026455026455,1890,0,1796,0,94,0.95026455026455,0,1,0,0,0,0,0,0.95026455026455,1890,0,1796,0,94,0.95026455026455,0,1,0,0,0,0
"multiple_C7_P05_V03_CNA",0,0.950584484590861,1889,0,1789,7,93,0.947061937533086,0,0.996102449888641,0,0,0,0,0,0.95076760190577,1889,0,1796,0,93,0.95076760190577,0,1,0,0,0,0,0,0.95076760190577,1889,0,1796,0,93,0.95076760190577,0,1,0,0,0,0
"multiple_C7_P05_V05_CNA",0,0.950584484590861,1889,0,1789,7,93,0.947061937533086,0,0.996102449888641,0,0,0,0,0,0.95076760190577,1889,0,1796,0,93,0.95076760190577,0,1,0,0,0,0,0,0.95076760190577,1889,0,1796,0,93,0.95076760190577,0,1,0,0,0,0
"multiple_C7_P05_V06_CNA",0,0.950584484590861,1889,0,1789,7,93,0.947061937533086,0,0.996102449888641,0,0,0,0,0,0.95076760190577,1889,0,1796,0,93,0.95076760190577,0,1,0,0,0,0,0,0.95076760190577,1889,0,1796,0,93,0.95076760190577,0,1,0,0,0,0
"multiple_C7_P05_V07_CNA",0,0.951089845826688,1888,0,1789,7,92,0.947563559322034,0,0.996102449888641,0,0,0,0,0,0.951271186440678,1888,0,1796,0,92,0.951271186440678,0,1,0,0,0,0,0,0.951271186440678,1888,0,1796,0,92,0.951271186440678,0,1,0,0,0,0
"multiple_C7_P05_V09_CNA",0,0.950584484590861,1889,0,1789,7,93,0.947061937533086,0,0.996102449888641,0,0,0,0,0,0.95076760190577,1889,0,1796,0,93,0.95076760190577,0,1,0,0,0,0,0,0.95076760190577,1889,0,1796,0,93,0.95076760190577,0,1,0,0,0,0
"multiple_C7_P05_V10_CNA",0,0.950584484590861,1889,0,1789,7,93,0.947061937533086,0,0.996102449888641,0,0,0,0,0,0.95076760190577,1889,0,1796,0,93,0.95076760190577,0,1,0,0,0,0,0,0.95076760190577,1889,0,1796,0,93,0.95076760190577,0,1,0,0,0,0
"multiple_C8_P02_V01_CNA",0.3,0.981878088962109,1831,3,1788,7,33,0.978154014199891,0.0833333333333333,0.996100278551532,0.288111708449971,0.3,0.0833333333333333,0.130434782608696,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C8_P02_V02_CNA",0.222222222222222,0.981339187705818,1831,2,1788,7,34,0.977607864554888,0.0555555555555556,0.996100278551532,0.235242224874647,0.222222222222222,0.0555555555555556,0.0888888888888889,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C8_P02_V04_CNA",0.0769230769230769,0.980748074807481,1831,1,1783,12,35,0.974330966684872,0.0277777777777778,0.993314763231198,0.166108629385779,0.0769230769230769,0.0277777777777778,0.0408163265306122,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C8_P02_V06_CNA",0.333333333333333,0.981888035126235,1831,3,1789,6,33,0.978700163844894,0.0833333333333333,0.996657381615599,0.288192265339131,0.333333333333333,0.0833333333333333,0.133333333333333,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C8_P02_V07_CNA",0.25,0.98134942402633,1831,2,1789,6,34,0.978154014199891,0.0555555555555556,0.996657381615599,0.235307999299216,0.25,0.0555555555555556,0.0909090909090909,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C8_P02_V08_CNA",0,0.980252331321997,1831,0,1787,8,36,0.97596941561988,0,0.995543175487465,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C8_P02_V10_CNA",0,0.980252331321997,1831,0,1787,8,36,0.97596941561988,0,0.995543175487465,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0,0,0.980338612779902,1831,0,1795,0,36,0.980338612779902,0,1,0,0,0,0
"multiple_C8_P05_V01_CNA",0.222222222222222,0.951063829787234,1889,2,1788,7,92,0.947591318157755,0.0212765957446809,0.996100278551532,0.14558029725174,0.222222222222222,0.0212765957446809,0.0388349514563107,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0
"multiple_C8_P05_V03_CNA",0.125,0.950558213716108,1889,1,1788,7,93,0.947061937533086,0.0106382978723404,0.996100278551532,0.102940815393859,0.125,0.0106382978723404,0.0196078431372549,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0
"multiple_C8_P05_V04_CNA",0.222222222222222,0.951063829787234,1889,2,1788,7,92,0.947591318157755,0.0212765957446809,0.996100278551532,0.14558029725174,0.222222222222222,0.0212765957446809,0.0388349514563107,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0
"multiple_C8_P05_V05_CNA",0.222222222222222,0.951569984034061,1888,2,1788,7,91,0.948093220338983,0.021505376344086,0.996100278551532,0.146360894253553,0.222222222222222,0.021505376344086,0.0392156862745098,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0
"multiple_C8_P05_V07_CNA",0.3,0.951569984034061,1889,3,1788,7,91,0.948120698782425,0.0319148936170213,0.996100278551532,0.178298722434731,0.3,0.0319148936170213,0.0576923076923077,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0,0,0.950238221281101,1889,0,1795,0,94,0.950238221281101,0,1,0,0,0,0
"multiple_C8_P05_V08_CNA",0.222222222222222,0.951569984034061,1888,2,1788,7,91,0.948093220338983,0.021505376344086,0.996100278551532,0.146360894253553,0.222222222222222,0.021505376344086,0.0392156862745098,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0
"multiple_C8_P05_V09_CNA",0.125,0.951063829787234,1888,1,1788,7,92,0.947563559322034,0.010752688172043,0.996100278551532,0.103492780827214,0.125,0.010752688172043,0.0198019801980198,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0,0,0.950741525423729,1888,0,1795,0,93,0.950741525423729,0,1,0,0,0,0
"multiple_C9_P02_V02_CNA",0,0.980241492864984,1830,0,1786,8,36,0.975956284153006,0,0.995540691192865,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0
"multiple_C9_P02_V03_CNA",0,0.980241492864984,1830,0,1786,8,36,0.975956284153006,0,0.995540691192865,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0
"multiple_C9_P02_V04_CNA",0,0.980241492864984,1830,0,1786,8,36,0.975956284153006,0,0.995540691192865,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0
"multiple_C9_P02_V05_CNA",0,0.980241492864984,1830,0,1786,8,36,0.975956284153006,0,0.995540691192865,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0
"multiple_C9_P02_V06_CNA",0,0.980241492864984,1830,0,1786,8,36,0.975956284153006,0,0.995540691192865,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0
"multiple_C9_P02_V07_CNA",0,0.980241492864984,1830,0,1786,8,36,0.975956284153006,0,0.995540691192865,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0
"multiple_C9_P02_V08_CNA",0,0.980241492864984,1830,0,1786,8,36,0.975956284153006,0,0.995540691192865,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0
"multiple_C9_P02_V09_CNA",0,0.980241492864984,1830,0,1786,8,36,0.975956284153006,0,0.995540691192865,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0,0,0.980327868852459,1830,0,1794,0,36,0.980327868852459,0,1,0,0,0,0
"multiple_C9_P05_V01_CNA",0,0.95,1888,0,1786,8,94,0.945974576271186,0,0.995540691192865,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C9_P05_V02_CNA",0,0.95,1888,0,1786,8,94,0.945974576271186,0,0.995540691192865,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C9_P05_V03_CNA",0,0.95,1888,0,1786,8,94,0.945974576271186,0,0.995540691192865,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C9_P05_V04_CNA",0,0.95,1888,0,1786,8,94,0.945974576271186,0,0.995540691192865,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C9_P05_V05_CNA",0,0.95,1888,0,1786,8,94,0.945974576271186,0,0.995540691192865,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C9_P05_V06_CNA",0,0.95,1888,0,1786,8,94,0.945974576271186,0,0.995540691192865,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C9_P05_V07_CNA",0,0.95,1888,0,1786,8,94,0.945974576271186,0,0.995540691192865,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C9_P05_V08_CNA",0,0.95,1888,0,1786,8,94,0.945974576271186,0,0.995540691192865,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"multiple_C9_P05_V10_CNA",0,0.95,1888,0,1786,8,94,0.945974576271186,0,0.995540691192865,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0,0,0.95021186440678,1888,0,1794,0,94,0.95021186440678,0,1,0,0,0,0
"optical_C1_P02_V01_CNA",0.0203517091483896,1,5169,103,108,4958,0,0.040820274714645,1,0.0213185945519147,0.146008885181398,0.0203517091483896,1,0.0398915569326104,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0
"optical_C1_P02_V02_CNA",0.0203517091483896,1,5169,103,108,4958,0,0.040820274714645,1,0.0213185945519147,0.146008885181398,0.0203517091483896,1,0.0398915569326104,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0
"optical_C1_P02_V03_CNA",0.0201581027667984,0.990825688073395,5169,102,108,4958,1,0.04062681369704,0.990291262135922,0.0213185945519147,0.145298375440951,0.0201581027667984,0.990291262135922,0.0395119116792562,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0
"optical_C1_P02_V04_CNA",0.0203517091483896,1,5169,103,108,4958,0,0.040820274714645,1,0.0213185945519147,0.146008885181398,0.0203517091483896,1,0.0398915569326104,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0
"optical_C1_P02_V05_CNA",0.0203517091483896,1,5169,103,108,4958,0,0.040820274714645,1,0.0213185945519147,0.146008885181398,0.0203517091483896,1,0.0398915569326104,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0
"optical_C1_P02_V06_CNA",0.0203517091483896,1,5169,103,108,4958,0,0.040820274714645,1,0.0213185945519147,0.146008885181398,0.0203517091483896,1,0.0398915569326104,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0
"optical_C1_P02_V07_CNA",0.0203517091483896,1,5169,103,108,4958,0,0.040820274714645,1,0.0213185945519147,0.146008885181398,0.0203517091483896,1,0.0398915569326104,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0
"optical_C1_P02_V08_CNA",0.0203517091483896,1,5169,103,108,4958,0,0.040820274714645,1,0.0213185945519147,0.146008885181398,0.0203517091483896,1,0.0398915569326104,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0
"optical_C1_P02_V09_CNA",0.0203517091483896,1,5169,103,108,4958,0,0.040820274714645,1,0.0213185945519147,0.146008885181398,0.0203517091483896,1,0.0398915569326104,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0
"optical_C1_P02_V10_CNA",0.0199644198458193,0.981818181818182,5169,101,108,4958,2,0.0404333526794351,0.980582524271845,0.0213185945519147,0.144584374189068,0.0199644198458193,0.980582524271845,0.0391321193335916,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0,0,0.98007351518669,5169,0,5066,0,103,0.98007351518669,0,1,0,0,0,0
