"filename","IRT","Average","Greedy","GreedyMean","ICWA","Max","Thres","Cor90","Cor80","Cor70"
"statlog_german_C2_P02_V05_CA0",0.661224489795918,0.670510204081633,0.629591836734694,0.668571428571429,0.667244897959184,0.603265306122449,0.651989795918367,2,2,14
"statlog_german_C2_P02_V05_CA1",0.74234693877551,0.737244897959184,0.765714285714286,0.754897959183673,0.638469387755102,0.60969387755102,0.740102040816327,2,18,36
"statlog_german_C2_P02_V06_CA0",0.663265306122449,0.673469387755102,0.664795918367347,0.674897959183673,0.655816326530612,0.643061224489796,0.688673469387755,2,6,14
"statlog_german_C2_P02_V06_CA1",0.591326530612245,0.594387755102041,0.589387755102041,0.616122448979592,0.575816326530612,0.599591836734694,0.567857142857143,2,18,36
"statlog_german_C2_P02_V07_CA0",0.61469387755102,0.635408163265306,0.626224489795918,0.635408163265306,0.634183673469388,0.613367346938775,0.644795918367347,2,4,14
"statlog_german_C2_P02_V07_CA1",0.623163265306122,0.624489795918367,0.624591836734694,0.616734693877551,0.570612244897959,0.557857142857143,0.598061224489796,2,16,36
"statlog_german_C2_P02_V08_CA0",0.603061224489796,0.606734693877551,0.59265306122449,0.607857142857143,0.594183673469388,0.612244897959184,0.629948979591837,2,4,14
"statlog_german_C2_P02_V08_CA1",0.655204081632653,0.625816326530612,0.621734693877551,0.639183673469388,0.404387755102041,0.551632653061225,0.635816326530612,2,18,36
"statlog_german_C2_P02_V09_CA0",0.676632653061224,0.677857142857143,0.609591836734694,0.683163265306122,0.674387755102041,0.682857142857143,0.67265306122449,2,4,16
"statlog_german_C2_P02_V09_CA1",0.511428571428571,0.517244897959184,0.499183673469388,0.482959183673469,0.543877551020408,0.511224489795918,0.514081632653061,2,22,34
"statlog_german_C2_P02_V10_CA0",0.624387755102041,0.638163265306122,0.53234693877551,0.626326530612245,0.613571428571429,0.679897959183673,0.628469387755102,2,2,14
"statlog_german_C2_P02_V10_CA1",0.525204081632653,0.533061224489796,0.570510204081633,0.552142857142857,0.506530612244898,0.564591836734694,0.501071428571429,2,16,36
"statlog_german_C2_P05_V01_CA0",0.491309523809524,0.494365079365079,0.493373015873016,0.494246031746032,0.486626984126984,0.49984126984127,0.504801587301587,2,2,12
"statlog_german_C2_P05_V01_CA1",0.5325,0.540595238095238,0.557103174603175,0.539206349206349,0.516428571428571,0.53031746031746,0.542956349206349,2,20,36
"statlog_german_C2_P05_V02_CA0",0.540238095238095,0.54234126984127,0.529603174603175,0.541031746031746,0.538968253968254,0.526785714285714,0.555436507936508,2,4,18
"statlog_german_C2_P05_V02_CA1",0.537857142857143,0.537738095238095,0.51265873015873,0.511071428571429,0.481468253968254,0.522460317460317,0.532063492063492,2,16,34
"statlog_german_C2_P05_V03_CA0",0.557103174603175,0.58484126984127,0.563849206349206,0.586388888888889,0.583134920634921,0.551309523809524,0.599107142857143,2,6,16
"statlog_german_C2_P05_V03_CA1",0.616349206349206,0.597460317460317,0.593452380952381,0.591031746031746,0.529603174603175,0.528253968253968,0.602638888888889,2,18,38
"statlog_german_C2_P05_V04_CA0",0.544325396825397,0.538968253968254,0.519722222222222,0.530952380952381,0.551785714285714,0.505079365079365,0.535277777777778,2,8,20
"statlog_german_C2_P05_V04_CA1",0.608968253968254,0.609246031746032,0.588968253968254,0.616904761904762,0.5325,0.565337301587302,0.594424603174603,2,18,32
"statlog_german_C2_P05_V05_CA0",0.485634920634921,0.491428571428571,0.474722222222222,0.487380952380952,0.490634920634921,0.462896825396825,0.499325396825397,2,2,16
"statlog_german_C2_P05_V05_CA1",0.618015873015873,0.595595238095238,0.603928571428571,0.588134920634921,0.482777777777778,0.555357142857143,0.585793650793651,2,18,32
"statlog_german_C2_P05_V06_CA0",0.590992063492063,0.586785714285714,0.586785714285714,0.587896825396825,0.586190476190476,0.592777777777778,0.61640873015873,2,4,14
"statlog_german_C2_P05_V06_CA1",0.641547619047619,0.636785714285714,0.615277777777778,0.612420634920635,0.509761904761905,0.580337301587302,0.629761904761905,2,18,36
"statlog_german_C2_P05_V07_CA0",0.565515873015873,0.568690476190476,0.56718253968254,0.572261904761905,0.568015873015873,0.528988095238095,0.578670634920635,2,4,14
"statlog_german_C2_P05_V07_CA1",0.626746031746032,0.622460317460317,0.63218253968254,0.631587301587302,0.508928571428571,0.524761904761905,0.611706349206349,2,18,30
"statlog_german_C2_P05_V08_CA0",0.576746031746032,0.583095238095238,0.571428571428571,0.585555555555556,0.576984126984127,0.587103174603175,0.592619047619048,2,6,16
"statlog_german_C2_P05_V08_CA1",0.606150793650794,0.606547619047619,0.595912698412698,0.580238095238095,0.558095238095238,0.59952380952381,0.588611111111111,2,16,34
"statlog_german_C2_P05_V09_CA0",0.511309523809524,0.533214285714286,0.54468253968254,0.532103174603175,0.4975,0.579087301587302,0.551468253968254,2,4,14
"statlog_german_C2_P05_V09_CA1",0.461269841269841,0.468412698412698,0.504722222222222,0.496746031746032,0.449206349206349,0.493015873015873,0.475357142857143,2,20,32
"statlog_german_C2_P05_V10_CA0",0.561547619047619,0.579047619047619,0.564206349206349,0.581388888888889,0.57797619047619,0.573968253968254,0.570138888888889,2,2,16
"statlog_german_C2_P05_V10_CA1",0.548134920634921,0.565357142857143,0.549444444444444,0.551944444444444,0.557579365079365,0.542718253968254,0.565972222222222,2,22,36
"statlog_heart_C1_P02_V01_CA0",0.846666666666667,0.888888888888889,0.797777777777778,0.813333333333333,0.888888888888889,0.738888888888889,0.902222222222222,4,16,30
"statlog_heart_C1_P02_V01_CA1",0.82,0.815555555555556,0.806666666666667,0.84,0.813333333333333,0.818888888888889,0.817777777777778,2,6,16
"statlog_heart_C1_P02_V02_CA0",0.913333333333333,0.88,0.862222222222222,0.797777777777778,0.882222222222222,0.908888888888889,0.875555555555556,4,10,26
"statlog_heart_C1_P02_V02_CA1",0.882222222222222,0.864444444444444,0.891111111111111,0.908888888888889,0.68,0.917777777777778,0.877777777777778,2,6,18
"statlog_heart_C1_P02_V03_CA0",0.64,0.524444444444444,0.337777777777778,0.331111111111111,0.548888888888889,0.437777777777778,0.54,4,14,30
"statlog_heart_C1_P02_V03_CA1",0.642222222222222,0.586666666666667,0.637777777777778,0.564444444444444,0.364444444444444,0.795555555555556,0.562222222222222,0,6,14
"statlog_heart_C1_P02_V04_CA0",0.76,0.635555555555556,0.446666666666667,0.513333333333333,0.635555555555556,0.584444444444444,0.628888888888889,4,10,26
"statlog_heart_C1_P02_V04_CA1",0.828888888888889,0.782222222222222,0.731111111111111,0.706666666666667,0.577777777777778,0.731111111111111,0.8,2,6,14
"statlog_heart_C1_P02_V05_CA0",0.831111111111111,0.755555555555556,0.564444444444444,0.602222222222222,0.753333333333333,0.684444444444444,0.764444444444444,4,10,26
"statlog_heart_C1_P02_V05_CA1",0.908888888888889,0.891111111111111,0.697777777777778,0.862222222222222,0.862222222222222,0.798888888888889,0.893333333333333,2,6,16
"statlog_heart_C1_P02_V06_CA0",0.822222222222222,0.851111111111111,0.768888888888889,0.771111111111111,0.842222222222222,0.768888888888889,0.833333333333333,4,16,30
"statlog_heart_C1_P02_V06_CA1",0.893333333333333,0.864444444444444,0.937777777777778,0.915555555555556,0.537777777777778,0.845555555555556,0.862222222222222,2,6,18
"statlog_heart_C1_P02_V07_CA0",0.626666666666667,0.615555555555556,0.555555555555556,0.586666666666667,0.615555555555556,0.644444444444444,0.617777777777778,4,12,28
"statlog_heart_C1_P02_V07_CA1",0.757777777777778,0.788888888888889,0.737777777777778,0.786666666666667,0.704444444444444,0.722222222222222,0.804444444444444,0,6,16
"statlog_heart_C1_P02_V08_CA0",0.84,0.82,0.808888888888889,0.835555555555556,0.828888888888889,0.78,0.824444444444444,4,14,28
"statlog_heart_C1_P02_V08_CA1",0.813333333333333,0.748888888888889,0.813333333333333,0.795555555555556,0.568888888888889,0.768888888888889,0.755555555555556,2,6,16
"statlog_heart_C1_P02_V09_CA0",0.624444444444444,0.671111111111111,0.724444444444444,0.74,0.671111111111111,0.666666666666667,0.666666666666667,4,14,30
"statlog_heart_C1_P02_V09_CA1",0.677777777777778,0.624444444444444,0.662222222222222,0.593333333333333,0.533333333333333,0.626666666666667,0.538888888888889,0,6,20
"statlog_heart_C1_P02_V10_CA0",0.828888888888889,0.773333333333333,0.633333333333333,0.611111111111111,0.786666666666667,0.736666666666667,0.8,4,20,40
"statlog_heart_C1_P02_V10_CA1",0.988888888888889,0.96,1,0.986666666666667,0.728888888888889,0.904444444444444,0.962222222222222,2,6,16
"statlog_heart_C1_P05_V01_CA0",0.674285714285714,0.629523809523809,0.498095238095238,0.52952380952381,0.629523809523809,0.508571428571429,0.621904761904762,4,12,30
"statlog_heart_C1_P05_V02_CA0",0.782857142857143,0.747619047619048,0.788571428571428,0.757142857142857,0.736190476190476,0.765714285714286,0.746666666666667,2,8,24
"statlog_heart_C1_P05_V02_CA1",0.874285714285714,0.876190476190476,0.888571428571429,0.891428571428571,0.85047619047619,0.87,0.883809523809524,2,6,14
"statlog_heart_C1_P05_V03_CA0",0.813333333333333,0.778095238095238,0.760952380952381,0.732380952380952,0.746666666666667,0.728095238095238,0.793333333333333,4,10,26
"statlog_heart_C1_P05_V03_CA1",0.748571428571429,0.729523809523809,0.759047619047619,0.763809523809524,0.654285714285714,0.737142857142857,0.723809523809524,0,6,14
"statlog_heart_C1_P05_V04_CA0",0.83047619047619,0.785714285714286,0.653333333333333,0.734285714285714,0.757142857142857,0.785238095238095,0.788571428571429,4,10,24
"statlog_heart_C1_P05_V04_CA1",0.81047619047619,0.774285714285714,0.80952380952381,0.821904761904762,0.55047619047619,0.756666666666667,0.773333333333333,0,6,14
"statlog_heart_C1_P05_V05_CA0",0.846666666666667,0.794285714285714,0.708571428571429,0.708571428571429,0.794285714285714,0.781904761904762,0.787619047619048,2,10,26
"statlog_heart_C1_P05_V05_CA1",0.83047619047619,0.814285714285714,0.685714285714286,0.774285714285714,0.83047619047619,0.738095238095238,0.808571428571429,2,6,14
"statlog_heart_C1_P05_V06_CA1",0.792380952380952,0.785714285714286,0.749523809523809,0.740952380952381,0.694285714285714,0.762857142857143,0.780952380952381,0,6,14
"statlog_heart_C1_P05_V07_CA0",0.78,0.756190476190476,0.655238095238095,0.68952380952381,0.762857142857143,0.665714285714286,0.742857142857143,4,12,28
"statlog_heart_C1_P05_V07_CA1",0.768571428571429,0.783809523809524,0.707619047619048,0.785714285714286,0.79047619047619,0.771904761904762,0.803809523809524,2,6,14
"statlog_heart_C1_P05_V08_CA0",0.64952380952381,0.58,0.508571428571429,0.508571428571429,0.579047619047619,0.544761904761905,0.570952380952381,4,12,24
"statlog_heart_C1_P05_V08_CA1",0.77047619047619,0.742857142857143,0.673333333333333,0.712380952380952,0.730476190476191,0.695714285714286,0.75047619047619,0,6,14
"statlog_heart_C1_P05_V09_CA0",0.874285714285714,0.815238095238095,0.783809523809524,0.750476190476191,0.861904761904762,0.762857142857143,0.804761904761905,2,8,22
"statlog_heart_C1_P05_V09_CA1",0.876190476190476,0.866666666666667,0.828571428571429,0.820952380952381,0.700952380952381,0.825238095238095,0.847619047619048,0,6,12
"statlog_heart_C1_P05_V10_CA0",0.823809523809524,0.795238095238095,0.66,0.707619047619048,0.785714285714286,0.766666666666667,0.776190476190476,4,14,22
"statlog_heart_C1_P05_V10_CA1",0.867619047619048,0.846666666666667,0.820952380952381,0.880952380952381,0.706666666666667,0.827142857142857,0.839047619047619,2,6,16
"statlog_heart_C2_P02_V01_CA0",0.245833333333333,0.220833333333333,0.241666666666667,0.2375,0.291666666666667,0.2625,0.179166666666667,4,20,42
"statlog_heart_C2_P02_V01_CA1",0.645833333333333,0.6125,0.408333333333333,0.408333333333333,0.6,0.533333333333333,0.547916666666667,0,10,24
"statlog_heart_C2_P02_V02_CA0",0.466666666666667,0.495833333333333,0.4125,0.420833333333333,0.525,0.570833333333333,0.45625,4,18,44
"statlog_heart_C2_P02_V02_CA1",0.608333333333333,0.5875,0.654166666666667,0.633333333333333,0.558333333333333,0.6875,0.570833333333333,0,10,22
"statlog_heart_C2_P02_V03_CA0",0.483333333333333,0.504166666666667,0.483333333333333,0.558333333333333,0.454166666666667,0.508333333333333,0.554166666666667,4,20,42
"statlog_heart_C2_P02_V03_CA1",0.375,0.379166666666667,0.4375,0.5375,0.383333333333333,0.5125,0.404166666666667,0,12,22
"statlog_heart_C2_P02_V04_CA0",0.845833333333333,0.85,0.820833333333333,0.820833333333333,0.754166666666667,0.8125,0.858333333333333,4,20,40
"statlog_heart_C2_P02_V04_CA1",0.8,0.779166666666667,0.845833333333333,0.845833333333333,0.8375,0.758333333333333,0.7875,0,10,24
"statlog_heart_C2_P02_V05_CA0",0.516666666666667,0.520833333333333,0.479166666666667,0.5125,0.520833333333333,0.5,0.491666666666667,4,20,44
"statlog_heart_C2_P02_V06_CA0",0.454166666666667,0.4375,0.454166666666667,0.458333333333333,0.4375,0.466666666666667,0.470833333333333,4,18,44
"statlog_heart_C2_P02_V06_CA1",0.770833333333333,0.7375,0.691666666666667,0.658333333333333,0.641666666666667,0.641666666666667,0.770833333333333,0,10,22
"statlog_heart_C2_P02_V07_CA0",0.579166666666667,0.5875,0.479166666666667,0.516666666666667,0.595833333333333,0.575,0.575,4,18,42
"statlog_heart_C2_P02_V07_CA1",0.445833333333333,0.454166666666667,0.4875,0.4875,0.479166666666667,0.441666666666667,0.425,0,10,24
"statlog_heart_C2_P02_V08_CA0",0.245833333333333,0.329166666666667,0.570833333333333,0.45,0.404166666666667,0.545833333333333,0.370833333333333,4,24,44
"statlog_heart_C2_P02_V08_CA1",0.55,0.525,0.5,0.558333333333333,0.483333333333333,0.525,0.541666666666667,0,10,22
"statlog_heart_C2_P02_V09_CA0",0.420833333333333,0.433333333333333,0.375,0.3875,0.366666666666667,0.3625,0.454166666666667,4,20,42
"statlog_heart_C2_P02_V09_CA1",0.6625,0.591666666666667,0.525,0.4375,0.558333333333333,0.541666666666667,0.641666666666667,0,10,20
"statlog_heart_C2_P02_V10_CA0",0.670833333333333,0.708333333333333,0.6375,0.658333333333333,0.854166666666667,0.7875,0.695833333333333,4,20,42
"statlog_heart_C2_P02_V10_CA1",0.6875,0.633333333333333,0.8,0.820833333333333,0.566666666666667,0.733333333333333,0.6125,0,10,20
"statlog_heart_C2_P05_V01_CA0",0.531944444444444,0.597222222222222,0.65,0.6375,0.604166666666667,0.656944444444444,0.635416666666667,4,22,44
"statlog_heart_C2_P05_V01_CA1",0.526388888888889,0.545833333333333,0.545833333333333,0.554166666666667,0.570833333333333,0.548611111111111,0.575694444444445,0,10,24
"statlog_heart_C2_P05_V02_CA0",0.348611111111111,0.4375,0.534722222222222,0.555555555555556,0.555555555555556,0.659722222222222,0.493055555555556,4,20,40
"statlog_heart_C2_P05_V02_CA1",0.615277777777778,0.622222222222222,0.631944444444444,0.640277777777778,0.652777777777778,0.617361111111111,0.633333333333333,0,10,24
"statlog_heart_C2_P05_V03_CA0",0.469444444444444,0.506944444444444,0.552777777777778,0.497222222222222,0.533333333333333,0.511111111111111,0.484722222222222,4,18,42
"statlog_heart_C2_P05_V03_CA1",0.759722222222222,0.751388888888889,0.794444444444444,0.794444444444444,0.748611111111111,0.738888888888889,0.747222222222222,0,10,22
"statlog_heart_C2_P05_V04_CA0",0.420833333333333,0.448611111111111,0.455555555555556,0.461111111111111,0.520833333333333,0.505555555555556,0.443055555555556,6,18,44
"statlog_heart_C2_P05_V04_CA1",0.55,0.518055555555556,0.597222222222222,0.633333333333333,0.506944444444444,0.595833333333333,0.517361111111111,0,10,18
"statlog_heart_C2_P05_V05_CA0",0.411111111111111,0.426388888888889,0.430555555555556,0.429166666666667,0.427777777777778,0.456944444444444,0.415277777777778,4,20,44
"statlog_heart_C2_P05_V05_CA1",0.573611111111111,0.575,0.55,0.575,0.568055555555556,0.540972222222222,0.582638888888889,0,8,18
"statlog_heart_C2_P05_V06_CA0",0.4125,0.426388888888889,0.441666666666667,0.45,0.375,0.484722222222222,0.422222222222222,4,20,44
"statlog_heart_C2_P05_V06_CA1",0.681944444444444,0.658333333333333,0.625,0.656944444444444,0.641666666666667,0.591666666666667,0.636805555555556,0,8,20
"statlog_heart_C2_P05_V07_CA0",0.544444444444444,0.568055555555556,0.579166666666667,0.597222222222222,0.534722222222222,0.565277777777778,0.5625,6,22,44
"statlog_heart_C2_P05_V07_CA1",0.665277777777778,0.65,0.641666666666667,0.641666666666667,0.561111111111111,0.605555555555556,0.6375,0,8,18
"statlog_heart_C2_P05_V08_CA0",0.530555555555556,0.525,0.491666666666667,0.515277777777778,0.525,0.533333333333333,0.561111111111111,4,18,52
"statlog_heart_C2_P05_V08_CA1",0.708333333333333,0.720833333333333,0.7,0.6875,0.679166666666667,0.663888888888889,0.706944444444444,0,10,24
"statlog_heart_C2_P05_V09_CA0",0.590277777777778,0.641666666666667,0.659722222222222,0.666666666666667,0.620833333333333,0.727777777777778,0.63125,4,18,46
"statlog_heart_C2_P05_V09_CA1",0.677777777777778,0.693055555555556,0.716666666666667,0.693055555555556,0.722222222222222,0.796527777777778,0.723611111111111,0,10,16
"statlog_heart_C2_P05_V10_CA1",0.670833333333333,0.65,0.638888888888889,0.638888888888889,0.65,0.615277777777778,0.631944444444444,0,10,20
"statlog_is_C1_P02_V01_CNA",0.80533723522854,0.701323857302118,0.701323857302118,0.715677257525084,0.572728539576366,0.531828316610925,0.671348940914158,0,4,8
"statlog_is_C1_P02_V02_CNA",0.827407146629115,0.738367658276125,0.730593205421581,0.752889749457255,0.599204952179781,0.531332511881711,0.753476500616089,0,4,6
"statlog_is_C1_P02_V03_CNA",0.853595317725752,0.762695094760312,0.762695094760312,0.761608138238573,0.623174470457079,0.594579152731327,0.758890746934225,0,4,6
"statlog_is_C1_P02_V04_CNA",0.846530100334448,0.735869565217391,0.735869565217391,0.73422519509476,0.58507525083612,0.517642140468227,0.721446488294314,0,4,6
"statlog_is_C1_P02_V05_CNA",0.852759197324415,0.739492753623188,0.739492753623188,0.767307692307692,0.586677814938685,0.564729654403567,0.741764214046823,0,4,6
"statlog_is_C1_P02_V06_CNA",0.845267701454992,0.744561644227196,0.744561644227196,0.790598290598291,0.557756624646257,0.533830717777206,0.740845553554584,0,4,8
"statlog_is_C1_P02_V07_CNA",0.863670568561873,0.761705685618729,0.751170568561873,0.780936454849498,0.56110646599777,0.530016722408027,0.75242474916388,0,4,6
"statlog_is_C1_P02_V08_CNA",0.820359531772575,0.714144370122631,0.714144370122631,0.76116220735786,0.549679487179487,0.534294871794872,0.697826086956522,0,4,6
"statlog_is_C1_P02_V09_CNA",0.851017279821628,0.730657748049052,0.730657748049052,0.768380713489409,0.531034002229654,0.567767558528428,0.695610367892977,0,4,6
"statlog_is_C1_P02_V10_CNA",0.825891861761427,0.733166109253066,0.733166109253066,0.748508918617614,0.580197881828317,0.510423634336678,0.720666109253066,0,4,8
"statlog_is_C1_P05_V01_CNA",0.706535815231467,0.619928380797946,0.619928380797946,0.626189430537257,0.515494972016711,0.563010258662433,0.589923763836807,0,4,6
"statlog_is_C1_P05_V02_CNA",0.706510590858417,0.642976588628763,0.642976588628763,0.642976588628763,0.561159420289855,0.563963210702341,0.632996098104794,0,4,6
"statlog_is_C1_P05_V03_CNA",0.694305550956433,0.598358665297968,0.598358665297968,0.598358665297968,0.538097287989668,0.538588474232039,0.589263441394307,0,4,6
"statlog_is_C1_P05_V04_CNA",0.683311809441814,0.607045487157411,0.607045487157411,0.613116328355244,0.541988145302825,0.53461483272073,0.59402077331479,0,4,6
"statlog_is_C1_P05_V05_CNA",0.657753623188406,0.597742474916388,0.597742474916388,0.598037904124861,0.587580824972129,0.560808249721293,0.575150501672241,0,4,6
"statlog_is_C1_P05_V06_CNA",0.670591083634562,0.602462754636668,0.607237368106933,0.606285823677128,0.570611353220049,0.564046259698434,0.589656317917188,0,4,6
"statlog_is_C1_P05_V07_CNA",0.646979048144445,0.586795618844028,0.593191508924364,0.58751968187199,0.566711489616017,0.556281534094174,0.58102035421623,0,4,6
"statlog_is_C1_P05_V09_CNA",0.631594653333784,0.578910622388883,0.578910622388883,0.578910622388883,0.552768487551096,0.531738792608358,0.565769174464827,0,4,6
"statlog_is_C1_P05_V10_CNA",0.711890364064277,0.61212459038546,0.61212459038546,0.612608808260982,0.530652117608639,0.548866592344853,0.599177392655654,0,4,6
"statlog_is_C2_P02_V01_CNA",0.667527585266813,0.761611639619474,0.778959149412423,0.764596157433315,0.748884392980644,0.706053692623362,0.771081744221084,0,4,8
"statlog_is_C2_P02_V02_CNA",0.794138220481253,0.879812534974818,0.878609401231114,0.879966424174594,0.719655847789591,0.78529658645775,0.862199216564074,0,4,8
"statlog_is_C2_P02_V03_CNA",0.790332960268607,0.897299944040291,0.868186905428092,0.893900391717963,0.798377168438724,0.823873810856183,0.897160044767767,2,4,6
"statlog_is_C2_P02_V04_CNA",0.676454952434247,0.766452154448797,0.771754336877448,0.76699776161164,0.731701175153889,0.678357582540571,0.773852825965305,0,4,6
"statlog_is_C2_P02_V05_CNA",0.781323447118075,0.851958589815333,0.851958589815333,0.851958589815333,0.790095131505316,0.794795747062115,0.865976496922216,2,4,6
"statlog_is_C2_P02_V06_CNA",0.68740906547286,0.804770565193061,0.742473419138221,0.801916620033576,0.824090654728595,0.748405148293229,0.813514269725797,0,4,6
"statlog_is_C2_P02_V07_CNA",0.754672635702294,0.8520565193061,0.797537772803581,0.791172355903749,0.781337437045327,0.777749020705092,0.849062674874091,0,4,6
"statlog_is_C2_P02_V08_CNA",0.611751538891998,0.709023503077784,0.739633463905988,0.71670397313934,0.681841074426413,0.631281477336318,0.723055400111919,2,4,6
"statlog_is_C2_P02_V09_CNA",0.758914094672349,0.838075559955806,0.838075559955806,0.838075559955806,0.736975019011952,0.781556253856198,0.844575495386911,2,4,8
"statlog_is_C2_P02_V10_CNA",0.773712926692781,0.874216564073867,0.874216564073867,0.871950195858981,0.792165640738668,0.788220481253498,0.860324566312255,2,4,6
"statlog_is_C2_P05_V01_CNA",0.682958367063093,0.735864740493641,0.735864740493641,0.729328863800588,0.703446140138324,0.700544928040161,0.754168455023063,2,4,6
"statlog_is_C2_P05_V02_CNA",0.620598713480749,0.665610265559292,0.665610265559292,0.665610265559292,0.678752486328655,0.631109165757091,0.689193681539391,2,4,6
"statlog_is_C2_P05_V03_CNA",0.635182264728991,0.67809601329467,0.67809601329467,0.67809601329467,0.677457281262541,0.669809454364575,0.693544284478812,2,4,6
"statlog_is_C2_P05_V04_CNA",0.638155477551113,0.672658312277786,0.73895643621441,0.678909972698445,0.690045389541752,0.645328494796878,0.69443455257669,2,4,8
"statlog_is_C2_P05_V05_CNA",0.604540417174144,0.64572566575595,0.64572566575595,0.64088131055444,0.656983442509628,0.656138560628504,0.679339894883527,2,4,6
"statlog_is_C2_P05_V06_CNA",0.583209892798754,0.631077388985813,0.672355903749301,0.655562504800465,0.65450365932607,0.634969880509562,0.647349594566422,2,4,10
"statlog_is_C2_P05_V07_CNA",0.654092936580807,0.687288453284509,0.687288453284509,0.687321051173252,0.689130233998511,0.663964663888602,0.707368752750447,2,4,6
"statlog_is_C2_P05_V08_CNA",0.608402734344997,0.639153143070323,0.633804053238531,0.638121728825834,0.65222686724382,0.662933276276375,0.674122474955287,2,4,8
"statlog_is_C2_P05_V09_CNA",0.598466703973139,0.696664801343033,0.783497481813095,0.663738108561835,0.722383883603805,0.682862339115837,0.726049244543928,2,4,6
"statlog_is_C2_P05_V10_CNA",0.637093137601121,0.652251155866805,0.714067618887217,0.662046821434198,0.655907552387524,0.631570511949843,0.668696790737853,2,4,6
"statlog_is_C3_P02_V01_CNA",0.978694690900738,0.962069658598214,0.962069658598214,0.96198351853447,0.557555919258047,0.958868119562408,0.953412582191977,0,4,8
"statlog_is_C3_P02_V02_CNA",0.969302911534154,0.94197928331467,0.94197928331467,0.940859462486002,0.510666293393057,0.961436170212766,0.933356662933931,0,4,8
"statlog_is_C3_P02_V03_CNA",0.980575415625808,0.969190570534356,0.969190570534356,0.971832199155827,0.565595658540787,0.966577655267465,0.964151376805352,0,4,8
"statlog_is_C3_P02_V04_CNA",0.963283874580067,0.903681410974244,0.903681410974244,0.903681410974244,0.468980963045913,0.953611422172452,0.894834826427772,0,4,8
"statlog_is_C3_P02_V06_CNA",0.977201596462515,0.946521377092486,0.946521377092486,0.948473885204008,0.526947483274471,0.960504780773538,0.937132110144428,0,4,8
"statlog_is_C3_P02_V07_CNA",0.969455413449638,0.917118524194024,0.917118524194024,0.915379855012672,0.469573289326339,0.961985029763659,0.908867212824895,0,6,10
"statlog_is_C3_P02_V08_CNA",0.972312430011198,0.912527995520717,0.912527995520717,0.93310470324748,0.486422172452408,0.961814109742441,0.906522956326988,0,4,6
"statlog_is_C3_P02_V09_CNA",0.976182272374882,0.947985758176128,0.947985758176128,0.946708013897264,0.524636058230683,0.96739598587303,0.939027191546788,0,6,8
"statlog_is_C3_P02_V10_CNA",0.979627874924627,0.944008958566629,0.944008958566629,0.958451775920981,0.526660349728659,0.962830562494616,0.934246418009016,0,4,6
"statlog_is_C3_P05_V01_CNA",0.79491693700142,0.619693838676533,0.619693838676533,0.619693838676533,0.639429237713718,0.536503850105633,0.672631348056476,0,4,8
"statlog_is_C3_P05_V02_CNA",0.789794409593494,0.638216331988824,0.638216331988824,0.638216331988824,0.675317191967732,0.524614314136922,0.678894095391339,0,4,6
"statlog_is_C3_P05_V03_CNA",0.722794941044727,0.537689655929561,0.537689655929561,0.550567595459236,0.572025338690907,0.406275388094768,0.589283753815076,0,4,8
"statlog_is_C3_P05_V04_CNA",0.770530048525569,0.63487802735876,0.63487802735876,0.631639329864084,0.661643940891026,0.501580923522825,0.666968579144984,0,4,8
"statlog_is_C3_P05_V05_CNA",0.732085638575056,0.582146064550464,0.582146064550464,0.578814320401805,0.648897364540485,0.537081591697804,0.639578459525684,0,4,8
"statlog_is_C3_P05_V06_CNA",0.740978586283338,0.566063715519803,0.566063715519803,0.566063715519803,0.591962428868524,0.409631601800855,0.622317572045616,0,4,6
"statlog_is_C3_P05_V08_CNA",0.758368758086085,0.597402668000304,0.597402668000304,0.594478087389513,0.635721197229802,0.475168244925472,0.637123691277357,0,4,8
"statlog_is_C3_P05_V09_CNA",0.748454647256439,0.583073908174692,0.583073908174692,0.57921052631579,0.576427771556551,0.411567749160134,0.634356103023516,0,4,6
"statlog_is_C3_P05_V10_CNA",0.739341499174565,0.61437757587652,0.61437757587652,0.61142794472472,0.624023042911072,0.537311968229413,0.664567483635608,0,4,6
"statlog_is_C4_P02_V01_CNA",0.961926091825308,0.916391377379619,0.916391377379619,0.916391377379619,0.620954647256439,0.960022396416573,0.906676931690929,0,4,6
"statlog_is_C4_P02_V02_CNA",0.964837625979843,0.935022396416573,0.935022396416573,0.935022396416573,0.631047032474804,0.968547032474804,0.927141657334826,0,4,6
"statlog_is_C4_P02_V03_CNA",0.969050951847704,0.924118141097424,0.924118141097424,0.924118141097424,0.615789473684211,0.968295072788354,0.919722844344905,0,4,6
"statlog_is_C4_P02_V04_CNA",0.962471645562351,0.948904585522727,0.948904585522727,0.948904585522727,0.664814655296178,0.962629569012548,0.942731214287765,0,4,8
"statlog_is_C4_P02_V05_CNA",0.962849944008959,0.922004479283315,0.922004479283315,0.922004479283315,0.643379059350504,0.965887458006719,0.918127099664054,0,4,6
"statlog_is_C4_P02_V06_CNA",0.955109182530795,0.892861142217245,0.892861142217245,0.892861142217245,0.599888017917133,0.96191209406495,0.887066069428891,0,4,6
"statlog_is_C4_P02_V07_CNA",0.95523516237402,0.905193169092945,0.905193169092945,0.905193169092945,0.669302911534155,0.95676091825308,0.90211366181411,0,4,6
"statlog_is_C4_P02_V08_CNA",0.956728974646108,0.911735148017343,0.911735148017343,0.911735148017343,0.584244982341287,0.964740000574267,0.903063714933816,0,4,6
