"filename","IRT","Average","Greedy","GreedyMean","ICWA","Max","Thres","Cor90","Cor80","Cor70"
"grammatical_a9_C2_P02_V07_CNA",0.802276155217332,0.811120252296723,0.805635540929659,0.855546414369944,0.670848759084053,0.791649526943645,0.810228986699575,2,12,36
"grammatical_a9_C2_P02_V08_CNA",0.807075277663513,0.734677087618264,0.734677087618264,0.813794049088167,0.620389414507062,0.79062114356232,0.746332099273276,2,18,36
"grammatical_a9_C2_P02_V09_CNA",0.715206362265186,0.697106814753874,0.697106814753874,0.710544357603181,0.643288084464555,0.779617441382147,0.698752228163993,2,18,36
"grammatical_a9_C2_P02_V10_CNA",0.810708898944193,0.826066090771973,0.819484437131496,0.835732894556424,0.702317290552585,0.794254764843,0.821198409433704,2,18,36
"grammatical_a9_C2_P05_V01_CNA",0.698808598808599,0.675757575757576,0.755270655270655,0.746438746438746,0.636415436415436,0.794172494172494,0.68021238021238,2,16,38
"grammatical_a9_C2_P05_V02_CNA",0.72986272986273,0.706889406889407,0.784511784511784,0.757705257705258,0.666433566433566,0.770758870758871,0.714348614348614,2,12,30
"grammatical_a9_C2_P05_V03_CNA",0.74024864024864,0.707226107226107,0.78963998963999,0.807148407148407,0.670940170940171,0.777311577311577,0.716252266252266,2,12,30
"grammatical_a9_C2_P05_V04_CNA",0.703211603211603,0.732064232064232,0.751204351204351,0.793447293447293,0.72986272986273,0.760929810929811,0.726003626003626,2,12,30
"grammatical_a9_C2_P05_V05_CNA",0.722507122507123,0.690934990934991,0.776042476042476,0.776793576793577,0.686454286454286,0.777609427609428,0.695208495208495,2,12,30
"grammatical_a9_C2_P05_V06_CNA",0.731131831131831,0.718130018130018,0.718130018130018,0.753638953638954,0.697435897435897,0.79957264957265,0.721069671069671,2,14,30
"grammatical_a9_C2_P05_V07_CNA",0.714763014763015,0.727350427350427,0.727350427350427,0.77029267029267,0.712975912975913,0.786752136752137,0.731429681429681,2,8,30
"grammatical_a9_C2_P05_V08_CNA",0.754700854700855,0.695545195545196,0.695545195545196,0.782284382284382,0.650764050764051,0.807303807303807,0.714892514892515,2,12,30
"grammatical_a9_C2_P05_V09_CNA",0.748588448588449,0.673322973322973,0.673322973322973,0.794923594923595,0.637606837606838,0.762276612276612,0.681157731157731,2,10,30
"grammatical_a9_C2_P05_V10_CNA",0.767236467236467,0.717586117586118,0.802072002072002,0.814504014504015,0.646205646205646,0.803315203315203,0.722817922817923,2,12,30
"grammatical_b1_C1_P02_V01_CNA",0.750189393939394,0.76875,0.646022727272727,0.663825757575758,0.75719696969697,0.689299242424242,0.769507575757576,2,6,16
"grammatical_b1_C1_P02_V02_CNA",0.711931818181818,0.726325757575758,0.731060606060606,0.749621212121212,0.744318181818182,0.742992424242424,0.705681818181818,2,4,18
"grammatical_b1_C1_P02_V03_CNA",0.468371212121212,0.529545454545455,0.477272727272727,0.487689393939394,0.493560606060606,0.507291666666667,0.537973484848485,2,6,16
"grammatical_b1_C1_P02_V04_CNA",0.737878787878788,0.775,0.775,0.711931818181818,0.757765151515152,0.746022727272727,0.761363636363636,2,6,16
"grammatical_b1_C1_P02_V05_CNA",0.685795454545455,0.696969696969697,0.591666666666667,0.649242424242424,0.633712121212121,0.613541666666667,0.658238636363636,2,6,18
"grammatical_b1_C1_P02_V06_CNA",0.593560606060606,0.640151515151515,0.643371212121212,0.587878787878788,0.660037878787879,0.674715909090909,0.629545454545455,2,4,20
"grammatical_b1_C1_P02_V07_CNA",0.633522727272727,0.63219696969697,0.558522727272727,0.633143939393939,0.648484848484848,0.50094696969697,0.629450757575758,2,4,18
"grammatical_b1_C1_P02_V08_CNA",0.484469696969697,0.517613636363636,0.529545454545455,0.551515151515152,0.535416666666667,0.543181818181818,0.464488636363636,2,4,16
"grammatical_b1_C1_P02_V09_CNA",0.569128787878788,0.570075757575758,0.533522727272727,0.565530303030303,0.520075757575758,0.522916666666667,0.550378787878788,2,4,16
"grammatical_b1_C1_P02_V10_CNA",0.732007575757576,0.750378787878788,0.654356060606061,0.682954545454545,0.707575757575758,0.704924242424242,0.725757575757576,2,6,16
"grammatical_b1_C1_P05_V01_CNA",0.736040965207632,0.731411335578002,0.704405162738496,0.703563411896745,0.691358024691358,0.714927048260382,0.739548260381594,2,6,16
"grammatical_b1_C1_P05_V02_CNA",0.555836139169472,0.541526374859708,0.549803591470258,0.549102132435466,0.518097643097643,0.542157687991021,0.524551066217733,2,6,20
"grammatical_b1_C1_P05_V03_CNA",0.69304152637486,0.689183501683502,0.63327721661055,0.669893378226712,0.656635802469136,0.714786756453423,0.686447811447811,2,6,20
"grammatical_b1_C1_P05_V04_CNA",0.641764870931538,0.660704264870931,0.648779461279461,0.628507295173962,0.64064253647587,0.6875,0.633136924803591,2,6,18
"grammatical_b1_C1_P05_V05_CNA",0.660984848484849,0.672138047138047,0.672138047138047,0.621843434343434,0.693813131313131,0.50094696969697,0.656776094276094,2,6,16
"grammatical_b1_C1_P05_V06_CNA",0.655864197530864,0.667508417508417,0.659511784511784,0.653689674523008,0.673120089786756,0.654110549943883,0.654496352413019,2,6,22
"grammatical_b1_C1_P05_V07_CNA",0.717171717171717,0.728184624017957,0.718925364758698,0.718925364758698,0.699985970819304,0.739162457912458,0.718118686868687,2,6,16
"grammatical_b1_C1_P05_V08_CNA",0.598695286195286,0.588103254769921,0.584104938271605,0.584104938271605,0.56986531986532,0.618827160493827,0.572706228956229,2,6,16
"grammatical_b1_C1_P05_V09_CNA",0.551837822671156,0.558431537598204,0.528829966329966,0.544262065095398,0.543700897867564,0.597572951739618,0.541736812570146,2,6,16
"grammatical_b1_C1_P05_V10_CNA",0.640432098765432,0.644079685746352,0.567760942760943,0.619388327721661,0.62773569023569,0.653549382716049,0.642676767676768,2,6,16
"grammatical_b1_C2_P02_V01_CNA",0.774725274725275,0.778887778887779,0.844322344322344,0.778388278388278,0.738761238761239,0.563186813186813,0.763736263736264,0,2,8
"grammatical_b1_C2_P02_V02_CNA",0.77022977022977,0.779387279387279,0.819347319347319,0.785547785547785,0.754245754245754,0.565934065934066,0.785714285714286,0,2,8
"grammatical_b1_C2_P02_V03_CNA",0.692141192141192,0.676323676323676,0.671162171162171,0.684648684648685,0.705960705960706,0.528971028971029,0.643856143856144,0,2,6
"grammatical_b1_C2_P02_V04_CNA",0.726273726273726,0.741758241758242,0.710622710622711,0.707958707958708,0.705294705294705,0.531801531801532,0.722943722943723,0,2,6
"grammatical_b1_C2_P02_V05_CNA",0.783383283383283,0.766733266733267,0.746420246420246,0.766566766566767,0.772560772560772,0.576007326007326,0.773726273726274,0,2,6
"grammatical_b1_C2_P02_V06_CNA",0.854811854811855,0.881784881784882,0.888944388944389,0.884448884448884,0.892274392274392,0.574175824175824,0.876623376623377,0,2,8
"grammatical_b1_C2_P02_V07_CNA",0.767232767232767,0.769230769230769,0.753413253413253,0.781718281718282,0.725274725274725,0.548368298368298,0.757742257742258,0,2,6
"grammatical_b1_C2_P02_V08_CNA",0.786546786546787,0.845487845487846,0.825840825840826,0.793206793206793,0.79037629037629,0.576923076923077,0.827672327672328,0,2,10
"grammatical_b1_C2_P02_V09_CNA",0.78987678987679,0.723942723942724,0.691142191142191,0.71961371961372,0.7001332001332,0.516816516816517,0.727605727605728,0,2,8
"grammatical_b1_C2_P02_V10_CNA",0.898434898434898,0.903263403263403,0.928571428571429,0.911588411588412,0.899267399267399,0.554945054945055,0.904428904428904,0,2,8
"grammatical_b1_C2_P05_V01_CNA",0.763932496075353,0.793236525379382,0.768445839874411,0.750523286237572,0.75261643118786,0.510204081632653,0.782116692830979,0,2,14
"grammatical_b1_C2_P05_V02_CNA",0.796899529042386,0.779761904761905,0.780677655677656,0.784406070120356,0.731292517006803,0.54029304029304,0.763409209837781,0,2,12
"grammatical_b1_C2_P05_V03_CNA",0.78283621140764,0.794740973312402,0.798403976975406,0.787349555206698,0.777210884353742,0.555860805860806,0.781920460491889,0,2,12
"grammatical_b1_C2_P05_V04_CNA",0.771978021978022,0.771847200418629,0.741365777080063,0.752289377289377,0.751635269492412,0.54850209314495,0.754382522239665,0,2,8
"grammatical_b1_C2_P05_V05_CNA",0.827838827838828,0.828754578754579,0.841444270015699,0.833660387231816,0.790816326530612,0.527636054421769,0.819531658817373,0,2,8
"grammatical_b1_C2_P05_V07_CNA",0.810047095761381,0.78525641025641,0.746206174777603,0.771323914181057,0.714089481946625,0.504120879120879,0.776295133437991,0,2,12
"grammatical_b1_C2_P05_V08_CNA",0.816653584510727,0.822082679225536,0.88955389848247,0.802066980638409,0.79048927263213,0.544871794871795,0.815018315018315,0,2,16
"grammatical_b1_C2_P05_V09_CNA",0.751569858712716,0.73600209314495,0.679618001046572,0.699699110413396,0.705913134484563,0.480900052328624,0.726975405546834,0,2,12
"grammatical_b1_C2_P05_V10_CNA",0.707679225536368,0.718144950287807,0.77276295133438,0.721284667713239,0.70185766614338,0.542124542124542,0.714939822082679,0,2,10
"grammatical_b2_C1_P02_V01_CNA",0.70217883418223,0.573995472552349,0.518958687040181,0.52645727221279,0.349603848330504,0.251061120543294,0.525466893039049,0,8,22
"grammatical_b2_C1_P02_V02_CNA",0.539756649688738,0.437889077532541,0.411573288058857,0.40265987549519,0.314091680814941,0.317628749292586,0.405560271646859,0,6,26
"grammatical_b2_C1_P02_V03_CNA",0.531975099037917,0.488964346349745,0.40025466893039,0.411007357102434,0.411997736276174,0.338568194680249,0.516199773627617,0,6,26
"grammatical_b2_C1_P02_V04_CNA",0.650820599886814,0.563667232597623,0.496179966044143,0.527306168647425,0.37280701754386,0.322368421052632,0.514006791171477,0,6,22
"grammatical_b2_C1_P02_V05_CNA",0.673882286361064,0.588709677419355,0.597481607243916,0.557017543859649,0.471703452178834,0.391199773627617,0.57548104131296,0,6,26
"grammatical_b2_C1_P02_V06_CNA",0.537634408602151,0.52985285795133,0.414544425580079,0.414544425580079,0.4538766270515,0.327320316921336,0.503749292586305,2,8,24
"grammatical_b2_C1_P02_V07_CNA",0.550367855121675,0.521080928126769,0.407187323146576,0.420769666100736,0.393887945670628,0.373443689869836,0.514006791171477,2,6,32
"grammatical_b2_C1_P02_V08_CNA",0.626768534238823,0.573995472552349,0.59634974533107,0.571873231465761,0.408602150537634,0.373160724391624,0.57208545557442,0,8,24
"grammatical_b2_C1_P02_V09_CNA",0.654074702886248,0.552348613469157,0.517119411431805,0.529286926994907,0.514855687606112,0.353989813242784,0.535016977928693,2,8,24
"grammatical_b2_C1_P02_V10_CNA",0.719156762874929,0.678692699490662,0.700198075834748,0.654074702886248,0.497736276174307,0.39975947934352,0.666242218449349,0,8,28
"grammatical_b2_C1_P05_V01_CNA",0.606002519305548,0.502820526863465,0.459608959964949,0.463059313215401,0.383920258502656,0.275425817405115,0.485568760611205,0,8,22
"grammatical_b2_C1_P05_V02_CNA",0.710115559450134,0.658360260693357,0.656607700312175,0.623856728188838,0.489347718933129,0.40426638917794,0.627690454022674,0,8,24
"grammatical_b2_C1_P05_V03_CNA",0.614217646092338,0.59899227778082,0.504792157292294,0.497234240648447,0.522427296127937,0.415767566679446,0.588203077934169,0,6,28
"grammatical_b2_C1_P05_V04_CNA",0.614820088723369,0.521989156032641,0.323648611643573,0.436442302426201,0.386713401610165,0.341639739306643,0.548222794238458,0,8,22
"grammatical_b2_C1_P05_V05_CNA",0.699928802234514,0.650857111561422,0.578947368421053,0.608576592365409,0.530861492962375,0.412700586012377,0.623829344432882,2,8,30
"grammatical_b2_C1_P05_V06_CNA",0.733063146941234,0.689961115066543,0.595706227066104,0.621501725176625,0.603264143709951,0.450736623035216,0.68352593241689,2,10,26
"grammatical_b2_C1_P05_V07_CNA",0.586669587600635,0.558738156525549,0.541431622761378,0.503915877101703,0.451777205761542,0.398817021742702,0.557451119995619,0,6,20
"grammatical_b2_C1_P05_V08_CNA",0.614601018675722,0.537871734487102,0.34919765595049,0.499534476148749,0.408017963743907,0.319075524398927,0.519935374335944,0,8,22
"grammatical_b2_C1_P05_V09_CNA",0.589791335779616,0.526863464592804,0.49022399912372,0.477408401336327,0.46190919546525,0.373514431239389,0.502628840571773,0,6,28
"grammatical_b2_C1_P05_V10_CNA",0.610110082698943,0.540938715154171,0.537707431951366,0.518319732734542,0.41858809354291,0.367353086149296,0.521961772276685,0,8,26
"grammatical_b2_C2_P02_V01_CNA",0.592769359265004,0.591958000238635,0.561460446247464,0.564347929841308,0.59408185180766,0.518386827347572,0.597721035675934,0,4,22
"grammatical_b2_C2_P02_V02_CNA",0.583677365469514,0.58498985801217,0.569096766495645,0.594678439327049,0.567307003937478,0.562104760768405,0.57799785228493,0,2,22
"grammatical_b2_C2_P02_V03_CNA",0.575587638706598,0.531917432287317,0.585013721512946,0.590979596706837,0.449397446605417,0.584297816489679,0.551700274430259,0,4,22
"grammatical_b2_C2_P02_V04_CNA",0.665481446128147,0.656198544326453,0.638324782245555,0.679202959074096,0.496885813148789,0.643527025414628,0.646295191504594,0,4,24
"grammatical_b2_C2_P02_V05_CNA",0.595155709342561,0.542345782126238,0.556329793580718,0.614151055959909,0.372270612098795,0.648633814580599,0.55702183510321,0,4,20
"grammatical_b2_C2_P02_V06_CNA",0.659205345424174,0.631810046533827,0.648920176589906,0.688247225868035,0.490323350435509,0.654050829256652,0.634327645865648,0,4,22
"grammatical_b2_C2_P02_V07_CNA",0.687555184345544,0.654456508769837,0.668631428230521,0.701443741796922,0.425104402815893,0.659527502684644,0.651282663166687,0,6,18
"grammatical_b2_C2_P02_V08_CNA",0.635652070158692,0.647130414031738,0.641808853358788,0.648156544565088,0.603078391600048,0.615093664240544,0.667116095931273,0,4,20
"grammatical_b2_C2_P02_V09_CNA",0.613649922443622,0.633599809091994,0.62054647416776,0.626750984369407,0.60591814819234,0.591540388975063,0.626345304856222,0,4,22
"grammatical_b2_C2_P02_V10_CNA",0.643598615916955,0.635723660661019,0.631332776518315,0.675002982937597,0.463596229566877,0.65578093306288,0.647345185538719,0,4,22
"grammatical_b2_C2_P05_V01_CNA",0.645865962484065,0.642806410489893,0.674585685667456,0.669286104534693,0.48328173374613,0.651302130759424,0.641959570205791,0,6,20
"grammatical_b2_C2_P05_V02_CNA",0.651019850664724,0.677708978328173,0.698415589145875,0.698415589145875,0.597869240575487,0.646680932434893,0.677599708614096,0,6,22
"grammatical_b2_C2_P05_V03_CNA",0.65587324713167,0.650664724093972,0.660644691313058,0.658787106173739,0.538126024403569,0.625614642141686,0.649617556000728,0,4,16
"grammatical_b2_C2_P05_V04_CNA",0.696412311054453,0.679639409943544,0.689555636496085,0.713103259879803,0.501639045711164,0.660143871790202,0.666008013112366,0,6,20
"grammatical_b2_C2_P05_V05_CNA",0.627508650519031,0.611919504643963,0.653487525040976,0.649371699144054,0.512165361500637,0.605586414132216,0.611432343835367,0,6,20
"grammatical_b2_C2_P05_V06_CNA",0.665634674922601,0.663904571116372,0.663358222545984,0.683054088508468,0.517738116918594,0.620283190675651,0.654712256419596,0,4,18
"grammatical_b2_C2_P05_V07_CNA",0.632170824986341,0.619003824439993,0.645966126388636,0.643543981059916,0.467674376252049,0.622714441813877,0.622445820433437,0,6,22
"grammatical_b2_C2_P05_V08_CNA",0.618339100346021,0.599289746858496,0.612657075213986,0.64276088144236,0.501393188854489,0.636386814787835,0.606301220178474,0,6,20
"grammatical_b2_C2_P05_V09_CNA",0.686987798215261,0.68809870697505,0.687097067929339,0.704389000182116,0.515844108541249,0.649585685667456,0.672277362957567,0,4,18
"grammatical_b2_C2_P05_V10_CNA",0.659369877982153,0.65270442542342,0.683354580222182,0.681924968129667,0.493735203059552,0.686477872882899,0.662775450737571,0,4,18
"grammatical_b3_C1_P02_V01_CNA",0.861880341880342,0.883931623931624,0.834358974358974,0.841965811965812,0.907692307692308,0.503846153846154,0.869059829059829,2,2,8
"grammatical_b3_C1_P02_V02_CNA",0.738717948717949,0.785897435897436,0.758205128205128,0.772478632478632,0.795470085470085,0.503846153846154,0.798803418803419,2,2,10
"grammatical_b3_C1_P02_V03_CNA",0.866581196581197,0.84965811965812,0.876923076923077,0.868717948717949,0.817777777777778,0.503205128205128,0.845641025641026,2,2,20
"grammatical_b3_C1_P02_V04_CNA",0.817008547008547,0.825641025641026,0.818290598290598,0.825299145299145,0.826923076923077,0.503205128205128,0.841623931623932,2,2,10
"grammatical_b3_C1_P02_V05_CNA",0.786666666666667,0.798205128205128,0.811538461538462,0.798461538461538,0.796153846153846,0.503205128205128,0.788846153846154,2,2,10
"grammatical_b3_C1_P02_V06_CNA",0.755555555555556,0.765299145299145,0.734957264957265,0.755641025641026,0.751965811965812,0.674230769230769,0.75008547008547,2,2,12
"grammatical_b3_C1_P02_V07_CNA",0.856410256410256,0.857521367521368,0.743162393162393,0.86957264957265,0.848547008547008,0.503205128205128,0.854102564102564,2,6,16
"grammatical_b3_C1_P02_V08_CNA",0.942136752136752,0.932564102564103,0.928376068376068,0.93974358974359,0.862051282051282,0.788290598290598,0.928290598290598,2,2,20
"grammatical_b3_C1_P02_V09_CNA",0.810940170940171,0.82974358974359,0.803504273504274,0.820769230769231,0.835555555555556,0.505128205128205,0.806666666666667,2,2,10
"grammatical_b3_C1_P02_V10_CNA",0.811623931623932,0.763931623931624,0.801623931623932,0.777777777777778,0.713076923076923,0.626495726495726,0.780598290598291,2,2,12
"grammatical_b3_C1_P05_V01_CNA",0.819981238273921,0.838836772983114,0.836053783614759,0.832958098811757,0.849749843652283,0.505128205128205,0.839790494058787,2,2,10
"grammatical_b3_C1_P05_V02_CNA",0.802939337085679,0.800875547217011,0.734490306441526,0.81219512195122,0.818105065666041,0.503205128205128,0.80073483427142,2,2,16
"grammatical_b3_C1_P05_V03_CNA",0.819105691056911,0.823733583489681,0.795747342088805,0.813633520950594,0.829018136335209,0.503205128205128,0.815196998123827,2,2,14
"grammatical_b3_C1_P05_V04_CNA",0.87567229518449,0.874358974358974,0.881676047529706,0.876704190118824,0.885428392745466,0.503205128205128,0.883239524702939,2,2,14
